2호선,을지로입구,1,9,2,9.5
2호선,을지로입구,1,9,3,9
2호선,을지로입구,1,10,2,9
2호선,을지로입구,1,10,4,8
2호선,을지로입구,1,10,3,8
2호선,을지로입구,1,10,1,8
2호선,을지로입구,2,1,4,9
2호선,을지로입구,2,1,3,8.5
2호선,을지로입구,2,1,1,9
2호선,을지로입구,2,1,2,9.5
2호선,을지로입구,2,2,2,10
2호선,을지로입구,2,2,4,9.5
2호선,을지로입구,2,2,3,9.5
2호선,을지로입구,2,2,1,9
2호선,을지로입구,2,3,1,10
2호선,을지로입구,2,3,4,9.5
2호선,을지로입구,2,3,3,9
2호선,을지로입구,2,3,2,9.5
2호선,을지로입구,2,4,4,9.5
2호선,을지로입구,2,4,2,9.5
2호선,을지로입구,2,4,3,10
2호선,을지로입구,2,4,1,9
2호선,을지로입구,2,5,1,9
2호선,을지로입구,2,5,2,9
2호선,을지로입구,2,5,3,9.5
2호선,을지로입구,2,5,4,9
2호선,을지로입구,2,6,1,10
2호선,을지로입구,2,6,2,9.5
2호선,을지로입구,2,6,4,9.5
2호선,을지로입구,2,6,3,9
2호선,을지로입구,2,7,4,9
2호선,을지로입구,2,7,2,10
2호선,을지로입구,2,7,3,9.5
2호선,을지로입구,2,7,1,9
2호선,을지로입구,2,8,3,9
2호선,을지로입구,2,8,4,9.5
2호선,을지로입구,2,8,2,9
2호선,을지로입구,2,8,1,9.5
2호선,을지로입구,2,9,4,9
2호선,을지로입구,2,9,3,9.5
2호선,을지로입구,2,9,2,10
2호선,을지로입구,2,9,1,9
2호선,을지로입구,2,10,1,9
2호선,을지로입구,2,10,4,9.5
2호선,을지로입구,2,10,3,9.5
2호선,을지로입구,2,10,2,9
2호선,이대,1,1,1,10
2호선,이대,1,1,4,11
2호선,이대,1,1,2,11
2호선,이대,1,1,3,11.5
2호선,이대,1,2,3,9.5
2호선,이대,1,2,4,9
2호선,이대,1,2,1,10.5
2호선,이대,1,2,2,10
2호선,이대,1,3,1,9.5
2호선,이대,1,3,3,11
2호선,이대,1,3,4,11.5
2호선,이대,1,3,2,10
2호선,이대,1,4,2,10.5
2호선,이대,1,4,3,11
2호선,이대,1,4,4,12
2호선,이대,1,4,1,10
2호선,이대,1,5,4,10
2호선,이대,1,5,2,10
2호선,이대,1,5,3,11
2호선,이대,1,5,1,11
2호선,이대,1,6,1,11
2호선,이대,1,6,4,9.5
2호선,이대,1,6,3,10
2호선,이대,1,6,2,9.5
2호선,이대,1,7,4,9.5
2호선,이대,1,7,3,10.5
2호선,이대,1,7,2,11
2호선,이대,1,7,1,9
2호선,이대,1,8,1,8.5
2호선,이대,1,8,3,8.5
2호선,이대,1,8,4,9
2호선,이대,1,8,2,8
2호선,이대,1,9,4,9
2호선,이대,1,9,3,10
2호선,이대,1,9,2,10
2호선,이대,1,9,1,9.5
2호선,이대,1,10,1,8
2호선,이대,1,10,2,8.5
2호선,이대,1,10,3,9
2호선,이대,1,10,4,8
2호선,이대,2,1,1,12
2호선,이대,2,1,3,11
2호선,이대,2,1,4,10.5
2호선,이대,2,1,2,11
2호선,이대,2,2,4,10
2호선,이대,2,2,1,9.5
2호선,이대,2,2,2,10
2호선,이대,2,2,3,9.5
2호선,이대,2,3,3,9
2호선,이대,2,3,4,8.5
2호선,이대,2,3,2,9
2호선,이대,2,3,1,9.5
2호선,이대,2,4,1,9
2호선,이대,2,4,2,9.5
2호선,이대,2,4,3,9
2호선,이대,2,4,4,9.5
2호선,이대,2,5,2,9
2호선,이대,2,5,3,9.5
2호선,이대,2,5,1,10
2호선,이대,2,5,4,10
2호선,이대,2,6,1,9.5
2호선,이대,2,6,4,11
2호선,이대,2,6,3,10
2호선,이대,2,6,2,10
2호선,이대,2,7,4,9.5
2호선,이대,2,7,1,10.5
2호선,이대,2,7,2,10
2호선,이대,2,7,3,9.5
2호선,이대,2,8,3,9.5
2호선,이대,2,8,4,8
2호선,이대,2,8,2,10
2호선,이대,2,8,1,9
2호선,이대,2,9,1,9
2호선,이대,2,9,2,8.5
2호선,이대,2,9,3,10
2호선,이대,2,9,4,9
2호선,이대,2,10,3,6.5
2호선,이대,2,10,4,6
2호선,이대,2,10,1,9.5
2호선,이대,2,10,2,8
2호선,잠실(송파구청),1,1,3,10
2호선,잠실(송파구청),1,1,2,9.5
2호선,잠실(송파구청),1,1,1,7
2호선,잠실(송파구청),1,1,4,10
2호선,잠실(송파구청),1,2,1,10
2호선,잠실(송파구청),1,2,3,8.5
2호선,잠실(송파구청),1,2,2,9
2호선,잠실(송파구청),1,2,4,10
2호선,잠실(송파구청),1,3,1,12.5
2호선,잠실(송파구청),1,3,3,2
2호선,잠실(송파구청),1,3,4,5.5
2호선,잠실(송파구청),1,3,2,13
2호선,잠실(송파구청),1,4,2,13
2호선,잠실(송파구청),1,4,3,13
2호선,잠실(송파구청),1,4,4,6
2호선,잠실(송파구청),1,4,1,4
2호선,잠실(송파구청),1,5,4,11
2호선,잠실(송파구청),1,5,3,13.5
2호선,잠실(송파구청),1,5,2,14
2호선,잠실(송파구청),1,5,1,6
2호선,잠실(송파구청),1,6,4,12
2호선,잠실(송파구청),1,6,1,11
2호선,잠실(송파구청),1,6,3,13.5
2호선,잠실(송파구청),1,6,2,13.5
2호선,잠실(송파구청),1,7,2,15
2호선,잠실(송파구청),1,7,1,12.5
2호선,잠실(송파구청),1,7,4,12
2호선,잠실(송파구청),1,7,3,15
2호선,잠실(송파구청),1,8,4,13.5
2호선,잠실(송파구청),1,8,3,14
2호선,잠실(송파구청),1,8,1,14.5
2호선,잠실(송파구청),1,8,2,12.5
2호선,잠실(송파구청),1,9,4,13.8
2호선,잠실(송파구청),1,9,3,15
2호선,잠실(송파구청),1,9,2,14
2호선,잠실(송파구청),1,9,1,13
2호선,잠실(송파구청),1,10,2,14
2호선,잠실(송파구청),1,10,1,14
2호선,잠실(송파구청),1,10,4,9
2호선,잠실(송파구청),1,10,3,13.5
2호선,잠실(송파구청),2,1,4,3.8
2호선,잠실(송파구청),2,1,3,3.5
2호선,잠실(송파구청),2,1,2,10.5
2호선,잠실(송파구청),2,1,1,7
2호선,잠실(송파구청),2,2,4,4
2호선,잠실(송파구청),2,2,1,4.5
2호선,잠실(송파구청),2,2,2,8
2호선,잠실(송파구청),2,2,3,7.5
2호선,잠실(송파구청),2,3,2,1.5
2호선,잠실(송파구청),2,3,3,3
2호선,잠실(송파구청),2,3,4,3.7
2호선,잠실(송파구청),2,3,1,4
2호선,잠실(송파구청),2,4,4,11
2호선,잠실(송파구청),2,4,3,8.5
2호선,잠실(송파구청),2,4,2,2
2호선,잠실(송파구청),2,4,1,3
2호선,잠실(송파구청),2,5,2,2
2호선,잠실(송파구청),2,5,3,2
2호선,잠실(송파구청),2,5,4,3
2호선,잠실(송파구청),2,5,1,3
2호선,잠실(송파구청),2,6,1,9.5
2호선,잠실(송파구청),2,6,2,2
2호선,잠실(송파구청),2,6,3,7
2호선,잠실(송파구청),2,6,4,9
2호선,잠실(송파구청),2,7,4,2.5
2호선,잠실(송파구청),2,7,2,8
2호선,잠실(송파구청),2,7,3,1.5
2호선,잠실(송파구청),2,7,1,9
2호선,잠실(송파구청),2,8,1,7.5
2호선,잠실(송파구청),2,8,2,2.5
2호선,잠실(송파구청),2,8,3,3.3
2호선,잠실(송파구청),2,8,4,8.5
2호선,잠실(송파구청),2,9,1,8.5
2호선,잠실(송파구청),2,9,2,1.5
2호선,잠실(송파구청),2,9,3,8
2호선,잠실(송파구청),2,9,4,8
2호선,잠실(송파구청),2,10,1,2
2호선,잠실(송파구청),2,10,3,8.5
2호선,잠실(송파구청),2,10,4,3
2호선,잠실(송파구청),2,10,2,2
2호선,잠실나루,1,1,3,7.5
2호선,잠실나루,1,1,1,10.5
2호선,잠실나루,1,1,2,8.5
2호선,잠실나루,1,1,4,0.7
2호선,잠실나루,1,2,1,0.7
2호선,잠실나루,1,2,2,0.7
2호선,잠실나루,1,2,4,7
2호선,잠실나루,1,2,3,6.5
2호선,잠실나루,1,3,1,7
2호선,잠실나루,1,3,3,7.5
2호선,잠실나루,1,3,2,7.5
2호선,잠실나루,1,3,4,8
2호선,잠실나루,1,4,3,7
2호선,잠실나루,1,4,2,6.5
2호선,잠실나루,1,4,1,7.7
2호선,잠실나루,1,4,4,6
2호선,잠실나루,1,5,3,6.5
2호선,잠실나루,1,5,2,7
2호선,잠실나루,1,5,1,6.5
2호선,잠실나루,1,5,4,7.5
2호선,잠실나루,1,6,3,7.5
2호선,잠실나루,1,6,2,8
2호선,잠실나루,1,6,1,7.5
2호선,잠실나루,1,6,4,7
2호선,잠실나루,1,7,1,8.2
2호선,잠실나루,1,7,2,8
2호선,잠실나루,1,7,3,9
2호선,잠실나루,1,7,4,8.7
2호선,잠실나루,1,8,1,8.7
2호선,잠실나루,1,8,2,8
2호선,잠실나루,1,8,3,8
2호선,잠실나루,1,8,4,8.8
2호선,잠실나루,1,9,1,9
2호선,잠실나루,1,9,2,7.5
2호선,잠실나루,1,9,3,7.5
2호선,잠실나루,1,9,4,7.7
2호선,잠실나루,1,10,4,8
2호선,잠실나루,1,10,3,8
2호선,잠실나루,1,10,2,7.8
2호선,잠실나루,1,10,1,8
2호선,잠실나루,2,1,4,6.3
2호선,잠실나루,2,1,3,6.5
2호선,잠실나루,2,1,2,7
2호선,잠실나루,2,1,1,8
2호선,잠실나루,2,2,3,7.5
2호선,잠실나루,2,2,1,6.5
2호선,잠실나루,2,2,2,7.2
2호선,잠실나루,2,2,4,6
2호선,잠실나루,2,3,1,7
2호선,잠실나루,2,3,3,8
2호선,잠실나루,2,3,4,7.5
2호선,잠실나루,2,3,2,7
2호선,잠실나루,2,4,2,6.5
2호선,잠실나루,2,4,4,6
2호선,잠실나루,2,4,3,6.5
2호선,잠실나루,2,4,1,7.5
2호선,잠실나루,2,5,2,6.8
2호선,잠실나루,2,5,4,6.8
2호선,잠실나루,2,5,3,6.8
2호선,잠실나루,2,5,1,6.5
2호선,잠실나루,2,6,3,7.8
2호선,잠실나루,2,6,2,7.8
2호선,잠실나루,2,6,1,6
2호선,잠실나루,2,6,4,7
2호선,잠실나루,2,7,4,7.5
2호선,잠실나루,2,7,3,7.5
2호선,잠실나루,2,7,2,8
2호선,잠실나루,2,7,1,7.5
2호선,잠실나루,2,8,4,8
2호선,잠실나루,2,8,1,8
2호선,잠실나루,2,8,2,7.5
2호선,잠실나루,2,8,3,7.5
2호선,잠실나루,2,9,4,7.5
2호선,잠실나루,2,9,1,8
2호선,잠실나루,2,9,2,8
2호선,잠실나루,2,9,3,8
2호선,잠실나루,2,10,2,7.5
2호선,잠실나루,2,10,3,7.5
2호선,잠실나루,2,10,1,6.5
2호선,잠실나루,2,10,4,6.5
2호선,잠실새내,1,1,1,10
2호선,잠실새내,1,1,2,15
2호선,잠실새내,1,1,3,15
2호선,잠실새내,1,1,4,13
2호선,잠실새내,1,2,1,8
2호선,잠실새내,1,2,2,12.5
2호선,잠실새내,1,2,4,13.5
2호선,잠실새내,1,2,3,14
2호선,잠실새내,1,3,1,13
2호선,잠실새내,1,3,3,15
2호선,잠실새내,1,3,2,13.3
2호선,잠실새내,1,3,4,13.8
2호선,잠실새내,1,4,3,11.5
2호선,잠실새내,1,4,4,11
2호선,잠실새내,1,4,1,12
2호선,잠실새내,1,4,2,12
2호선,잠실새내,1,5,2,11
2호선,잠실새내,1,5,1,11.8
2호선,잠실새내,1,5,3,13
2호선,잠실새내,1,5,4,8.4
2호선,잠실새내,1,6,1,10
2호선,잠실새내,1,6,2,11.5
2호선,잠실새내,1,6,3,11
2호선,잠실새내,1,6,4,12
2호선,잠실새내,1,7,1,12.5
2호선,잠실새내,1,7,2,13
2호선,잠실새내,1,7,4,11.5
2호선,잠실새내,1,7,3,11
2호선,잠실새내,1,8,1,12
2호선,잠실새내,1,8,2,12.2
2호선,잠실새내,1,8,3,11
2호선,잠실새내,1,8,4,11.5
2호선,잠실새내,1,9,1,11
2호선,잠실새내,1,9,3,11
2호선,잠실새내,1,9,2,11.5
2호선,잠실새내,1,9,4,11
2호선,잠실새내,1,10,3,11
2호선,잠실새내,1,10,1,11
2호선,잠실새내,1,10,2,11.5
2호선,잠실새내,1,10,4,10
2호선,잠실새내,2,1,4,9
2호선,잠실새내,2,1,1,8
2호선,잠실새내,2,1,2,9
2호선,잠실새내,2,1,3,10
2호선,잠실새내,2,2,1,8.6
2호선,잠실새내,2,2,2,9.5
2호선,잠실새내,2,2,4,10.5
2호선,잠실새내,2,2,3,10
2호선,잠실새내,2,3,2,10
2호선,잠실새내,2,3,3,8
2호선,잠실새내,2,3,4,9
2호선,잠실새내,2,3,1,10
2호선,잠실새내,2,4,3,10
2호선,잠실새내,2,4,2,10
2호선,잠실새내,2,4,4,9
2호선,잠실새내,2,4,1,10
2호선,잠실새내,2,5,4,8.2
2호선,잠실새내,2,5,3,9
2호선,잠실새내,2,5,2,9.5
2호선,잠실새내,2,5,1,9
2호선,잠실새내,2,6,3,11
2호선,잠실새내,2,6,2,10
2호선,잠실새내,2,6,1,9
2호선,잠실새내,2,6,4,12
2호선,잠실새내,2,7,1,11
2호선,잠실새내,2,7,3,10
2호선,잠실새내,2,7,2,10
2호선,잠실새내,2,7,4,11
2호선,잠실새내,2,8,1,11
2호선,잠실새내,2,8,2,10
2호선,잠실새내,2,8,4,11
2호선,잠실새내,2,8,3,9
2호선,잠실새내,2,9,4,11
2호선,잠실새내,2,9,3,12
2호선,잠실새내,2,9,2,11
2호선,잠실새내,2,9,1,11
2호선,잠실새내,2,10,1,9
2호선,잠실새내,2,10,2,9
2호선,잠실새내,2,10,3,9
2호선,잠실새내,2,10,4,11
2호선,종합운동장,1,1,1,15
2호선,종합운동장,1,1,3,12.5
2호선,종합운동장,1,1,4,11
2호선,종합운동장,1,1,2,12
2호선,종합운동장,1,2,2,8.2
2호선,종합운동장,1,2,1,8.3
2호선,종합운동장,1,2,4,11
2호선,종합운동장,1,2,3,12
2호선,종합운동장,1,3,4,14
2호선,종합운동장,1,3,3,15
2호선,종합운동장,1,3,1,11.5
2호선,종합운동장,1,3,2,12
2호선,종합운동장,1,4,1,14.5
2호선,종합운동장,1,4,4,13.8
2호선,종합운동장,1,4,2,13
2호선,종합운동장,1,4,3,13.5
2호선,종합운동장,1,5,4,11
2호선,종합운동장,1,5,3,11
2호선,종합운동장,1,5,2,11.5
2호선,종합운동장,1,5,1,12
2호선,종합운동장,1,6,4,10.5
2호선,종합운동장,1,6,1,11
2호선,종합운동장,1,6,2,10.5
2호선,종합운동장,1,6,3,11
2호선,종합운동장,1,7,1,11
2호선,종합운동장,1,7,2,11
2호선,종합운동장,1,7,3,10
2호선,종합운동장,1,7,4,10.8
2호선,종합운동장,1,8,4,10.5
2호선,종합운동장,1,8,3,10
2호선,종합운동장,1,8,2,11
2호선,종합운동장,1,8,1,11
2호선,종합운동장,1,9,3,11
2호선,종합운동장,1,9,2,10.5
2호선,종합운동장,1,9,1,10
2호선,종합운동장,1,9,4,9.2
2호선,종합운동장,1,10,4,11
2호선,종합운동장,1,10,3,11
2호선,종합운동장,1,10,2,11.5
2호선,종합운동장,1,10,1,11
2호선,종합운동장,2,1,1,8.2
2호선,종합운동장,2,1,4,8
2호선,종합운동장,2,1,3,7.8
2호선,종합운동장,2,1,2,8
2호선,종합운동장,2,2,3,12
2호선,종합운동장,2,2,4,11
2호선,종합운동장,2,2,2,9
2호선,종합운동장,2,2,1,8
2호선,종합운동장,2,3,4,9.5
2호선,종합운동장,2,3,1,10.8
2호선,종합운동장,2,3,2,11
2호선,종합운동장,2,3,3,9
2호선,종합운동장,2,4,1,10.8
2호선,종합운동장,2,4,2,11
2호선,종합운동장,2,4,3,11
2호선,종합운동장,2,4,4,10.8
2호선,종합운동장,2,5,4,7.8
2호선,종합운동장,2,5,3,10
2호선,종합운동장,2,5,2,11
2호선,종합운동장,2,5,1,11
2호선,종합운동장,2,6,1,8
2호선,종합운동장,2,6,2,8.5
2호선,종합운동장,2,6,3,11.5
2호선,종합운동장,2,6,4,11
2호선,종합운동장,2,7,3,11.5
2호선,종합운동장,2,7,2,10.8
2호선,종합운동장,2,7,1,11
2호선,종합운동장,2,7,4,9
2호선,종합운동장,2,8,3,11
2호선,종합운동장,2,8,2,8.5
2호선,종합운동장,2,8,1,8
2호선,종합운동장,2,8,4,10.5
2호선,종합운동장,2,9,1,10
2호선,종합운동장,2,9,2,10
2호선,종합운동장,2,9,3,10.8
2호선,종합운동장,2,9,4,8.4
2호선,종합운동장,2,10,1,9
2호선,종합운동장,2,10,2,9.5
2호선,종합운동장,2,10,3,9.5
2호선,종합운동장,2,10,4,9
2호선,충정로(경기대입구),1,1,3,12
2호선,충정로(경기대입구),1,1,1,9.5
2호선,충정로(경기대입구),1,1,2,12
2호선,충정로(경기대입구),1,1,4,12
2호선,충정로(경기대입구),1,2,4,9.5
2호선,충정로(경기대입구),1,2,3,10.3
2호선,충정로(경기대입구),1,2,2,10
2호선,충정로(경기대입구),1,2,1,9.5
2호선,충정로(경기대입구),1,3,1,10.5
2호선,충정로(경기대입구),1,3,2,11
2호선,충정로(경기대입구),1,3,3,11
2호선,충정로(경기대입구),1,3,4,10.5
2호선,충정로(경기대입구),1,4,3,10.5
2호선,충정로(경기대입구),1,4,2,11
2호선,충정로(경기대입구),1,4,4,10.5
2호선,충정로(경기대입구),1,4,1,11
2호선,충정로(경기대입구),1,5,4,14
2호선,충정로(경기대입구),1,5,1,10.5
2호선,충정로(경기대입구),1,5,3,13
2호선,충정로(경기대입구),1,5,2,11
2호선,충정로(경기대입구),1,6,2,14.5
2호선,충정로(경기대입구),1,6,3,14
2호선,충정로(경기대입구),1,6,4,12
2호선,충정로(경기대입구),1,6,1,13.5
2호선,충정로(경기대입구),1,7,1,11.5
2호선,충정로(경기대입구),1,7,4,13
2호선,충정로(경기대입구),1,7,3,15
2호선,충정로(경기대입구),1,7,2,14.5
2호선,충정로(경기대입구),1,8,4,13.5
2호선,충정로(경기대입구),1,8,3,16
2호선,충정로(경기대입구),1,8,2,16.5
2호선,충정로(경기대입구),1,8,1,14
2호선,충정로(경기대입구),1,9,4,13
2호선,충정로(경기대입구),1,9,3,15.5
2호선,충정로(경기대입구),1,9,2,14.5
2호선,충정로(경기대입구),1,9,1,14
2호선,충정로(경기대입구),1,10,2,15.5
2호선,충정로(경기대입구),1,10,1,13
2호선,충정로(경기대입구),1,10,3,17
2호선,충정로(경기대입구),1,10,4,12
2호선,충정로(경기대입구),2,1,3,12.5
2호선,충정로(경기대입구),2,1,2,11.5
2호선,충정로(경기대입구),2,1,1,13.5
2호선,충정로(경기대입구),2,1,4,11
2호선,충정로(경기대입구),2,2,1,12.5
2호선,충정로(경기대입구),2,2,2,10.5
2호선,충정로(경기대입구),2,2,4,12
2호선,충정로(경기대입구),2,2,3,11
2호선,충정로(경기대입구),2,3,1,12.5
2호선,충정로(경기대입구),2,3,3,10.5
2호선,충정로(경기대입구),2,3,2,10
2호선,충정로(경기대입구),2,3,4,11.5
2호선,충정로(경기대입구),2,4,3,14.5
2호선,충정로(경기대입구),2,4,2,13
2호선,충정로(경기대입구),2,4,1,11
2호선,충정로(경기대입구),2,4,4,12.5
2호선,충정로(경기대입구),2,5,3,11.5
2호선,충정로(경기대입구),2,5,2,9
2호선,충정로(경기대입구),2,5,1,9
2호선,충정로(경기대입구),2,5,4,10
2호선,충정로(경기대입구),2,6,3,12
2호선,충정로(경기대입구),2,6,2,10
2호선,충정로(경기대입구),2,6,1,9.5
2호선,충정로(경기대입구),2,6,4,11
2호선,충정로(경기대입구),2,7,1,10
2호선,충정로(경기대입구),2,7,2,10
2호선,충정로(경기대입구),2,7,3,10
2호선,충정로(경기대입구),2,7,4,10.5
2호선,충정로(경기대입구),2,8,1,9.5
2호선,충정로(경기대입구),2,8,2,9
2호선,충정로(경기대입구),2,8,3,9.5
2호선,충정로(경기대입구),2,8,4,10
2호선,충정로(경기대입구),2,9,3,9
2호선,충정로(경기대입구),2,9,4,9
2호선,충정로(경기대입구),2,9,1,8.5
2호선,충정로(경기대입구),2,9,2,8.5
2호선,충정로(경기대입구),2,10,1,9
2호선,충정로(경기대입구),2,10,4,9.5
2호선,충정로(경기대입구),2,10,3,10.5
2호선,충정로(경기대입구),2,10,2,10
2호선,한양대,1,1,1,10
2호선,한양대,1,1,2,9.5
2호선,한양대,1,1,4,9
2호선,한양대,1,1,3,9.5
2호선,한양대,1,2,1,8.5
2호선,한양대,1,2,2,8.5
2호선,한양대,1,2,3,8
2호선,한양대,1,2,4,8
2호선,한양대,1,3,4,8
2호선,한양대,1,3,2,9.5
2호선,한양대,1,3,3,8
2호선,한양대,1,3,1,9
2호선,한양대,1,4,4,8
2호선,한양대,1,4,1,7.5
2호선,한양대,1,4,3,8
2호선,한양대,1,4,2,8
2호선,한양대,1,5,2,7.5
2호선,한양대,1,5,3,8
2호선,한양대,1,5,4,8
2호선,한양대,1,5,1,8
2호선,한양대,1,6,3,8
2호선,한양대,1,6,2,8
2호선,한양대,1,6,4,8.5
2호선,한양대,1,6,1,8
2호선,한양대,1,7,3,8.5
2호선,한양대,1,7,1,8.5
2호선,한양대,1,7,2,9
2호선,한양대,1,7,4,8.5
2호선,한양대,1,8,1,8
2호선,한양대,1,8,4,7.5
2호선,한양대,1,8,3,7
2호선,한양대,1,8,2,8
2호선,한양대,1,9,3,8.5
2호선,한양대,1,9,2,8
2호선,한양대,1,9,1,7.5
2호선,한양대,1,9,4,8.5
2호선,한양대,1,10,3,8
2호선,한양대,1,10,2,8.5
2호선,한양대,1,10,1,9
2호선,한양대,1,10,4,8.5
2호선,한양대,2,1,4,7.5
2호선,한양대,2,1,3,8.5
2호선,한양대,2,1,2,8
2호선,한양대,2,1,1,7.5
2호선,한양대,2,2,3,9
2호선,한양대,2,2,2,8
2호선,한양대,2,2,1,8
2호선,한양대,2,2,4,8
2호선,한양대,2,3,3,8
2호선,한양대,2,3,2,8
2호선,한양대,2,3,1,7
2호선,한양대,2,3,4,8.5
2호선,한양대,2,4,4,7.5
2호선,한양대,2,4,3,8
2호선,한양대,2,4,2,8
2호선,한양대,2,4,1,8
2호선,한양대,2,5,4,7
2호선,한양대,2,5,3,7
2호선,한양대,2,5,2,7
2호선,한양대,2,5,1,7.5
2호선,한양대,2,6,1,7
2호선,한양대,2,6,2,7
2호선,한양대,2,6,3,7
2호선,한양대,2,6,4,7.5
2호선,한양대,2,7,2,7
2호선,한양대,2,7,3,7
2호선,한양대,2,7,4,8
2호선,한양대,2,7,1,7.5
2호선,한양대,2,8,4,8.5
2호선,한양대,2,8,3,8.5
2호선,한양대,2,8,2,9
2호선,한양대,2,8,1,8
2호선,한양대,2,9,4,6
2호선,한양대,2,9,3,6
2호선,한양대,2,9,2,7
2호선,한양대,2,9,1,8.5
2호선,한양대,2,10,1,6
2호선,한양대,2,10,2,7
2호선,한양대,2,10,3,8
2호선,한양대,2,10,4,9
2호선,합정,1,1,2,10
2호선,합정,1,1,4,10.5
2호선,합정,1,1,3,11
2호선,합정,1,1,1,9.5
2호선,합정,1,2,1,7
2호선,합정,1,2,2,8
2호선,합정,1,2,3,7.5
2호선,합정,1,2,4,8
2호선,합정,1,3,4,7
2호선,합정,1,3,1,7.5
2호선,합정,1,3,3,7.5
2호선,합정,1,3,2,7
2호선,합정,1,4,1,7.5
2호선,합정,1,4,4,7.5
2호선,합정,1,4,3,7
2호선,합정,1,4,2,7
2호선,합정,1,5,2,7.5
2호선,합정,1,5,3,8
2호선,합정,1,5,4,7.5
2호선,합정,1,5,1,7
2호선,합정,1,6,3,6.5
2호선,합정,1,6,2,6.5
2호선,합정,1,6,1,7
2호선,합정,1,6,4,6.5
2호선,합정,1,7,2,8
2호선,합정,1,7,1,7
2호선,합정,1,7,4,7
2호선,합정,1,7,3,7.5
2호선,합정,1,8,4,7.5
2호선,합정,1,8,3,8
2호선,합정,1,8,2,7.5
2호선,합정,1,8,1,7.5
2호선,합정,1,9,4,7
2호선,합정,1,9,3,6.5
2호선,합정,1,9,2,6
2호선,합정,1,9,1,6.5
2호선,합정,1,10,2,8
2호선,합정,1,10,1,7.5
2호선,합정,1,10,4,8
2호선,합정,1,10,3,7.5
2호선,합정,2,1,1,7
2호선,합정,2,1,2,7.5
2호선,합정,2,1,3,7
2호선,합정,2,1,4,7.5
2호선,합정,2,2,4,8
2호선,합정,2,2,3,7.5
2호선,합정,2,2,2,7
2호선,합정,2,2,1,7.5
2호선,합정,2,3,1,7.5
2호선,합정,2,3,2,7.5
2호선,합정,2,3,3,7
2호선,합정,2,3,4,7.5
2호선,합정,2,4,4,8.5
2호선,합정,2,4,3,8
2호선,합정,2,4,2,8
2호선,합정,2,4,1,7.5
2호선,합정,2,5,4,8
2호선,합정,2,5,1,8
2호선,합정,2,5,2,7.5
2호선,합정,2,5,3,7.5
2호선,합정,2,6,2,7.5
2호선,합정,2,6,4,7
2호선,합정,2,6,3,8
2호선,합정,2,6,1,8.5
2호선,합정,2,7,4,8
2호선,합정,2,7,3,7.5
2호선,합정,2,7,2,8
2호선,합정,2,7,1,7.5
2호선,합정,2,8,3,8
2호선,합정,2,8,2,7.5
2호선,합정,2,8,1,7.5
2호선,합정,2,8,4,7
2호선,합정,2,9,2,7
2호선,합정,2,9,4,7.5
2호선,합정,2,9,1,7.5
2호선,합정,2,9,3,7.5
2호선,합정,2,10,4,8
2호선,합정,2,10,3,7.5
2호선,합정,2,10,2,8
2호선,합정,2,10,1,8
2호선,홍대입구,1,1,1,5.5
2호선,홍대입구,1,1,2,5
2호선,홍대입구,1,1,3,4.5
2호선,홍대입구,1,1,4,4
2호선,홍대입구,1,2,4,4.5
2호선,홍대입구,1,2,3,5
2호선,홍대입구,1,2,1,4.5
2호선,홍대입구,1,2,2,5
2호선,홍대입구,1,3,1,4
2호선,홍대입구,1,3,3,5
2호선,홍대입구,1,3,4,5.5
2호선,홍대입구,1,3,2,4.5
2호선,홍대입구,1,4,4,10.5
2호선,홍대입구,1,4,3,10
2호선,홍대입구,1,4,2,11
2호선,홍대입구,1,4,1,8
2호선,홍대입구,1,5,3,9.5
2호선,홍대입구,1,5,2,11
2호선,홍대입구,1,5,1,10
2호선,홍대입구,1,5,4,8.5
2호선,홍대입구,1,6,2,10
2호선,홍대입구,1,6,1,10.5
2호선,홍대입구,1,6,4,9.5
2호선,홍대입구,1,6,3,8.5
2호선,홍대입구,1,7,4,5
2호선,홍대입구,1,7,2,5.5
2호선,홍대입구,1,7,3,6.5
2호선,홍대입구,1,7,1,7
2호선,홍대입구,1,8,1,4.5
2호선,홍대입구,1,8,2,5
2호선,홍대입구,1,8,4,4
2호선,홍대입구,1,8,3,5.5
2호선,홍대입구,1,9,2,11.5
2호선,홍대입구,1,9,3,15
2호선,홍대입구,1,9,4,12
2호선,홍대입구,1,9,1,10
2호선,홍대입구,1,10,3,5.5
2호선,홍대입구,1,10,2,7
2호선,홍대입구,1,10,1,5
2호선,홍대입구,1,10,4,6.5
2호선,홍대입구,2,1,1,15.5
2호선,홍대입구,2,1,2,18.5
2호선,홍대입구,2,1,3,18
2호선,홍대입구,2,1,4,17.5
2호선,홍대입구,2,2,1,8
2호선,홍대입구,2,2,2,6.5
2호선,홍대입구,2,2,3,5
2호선,홍대입구,2,2,4,5
2호선,홍대입구,2,3,3,5
2호선,홍대입구,2,3,4,5.5
2호선,홍대입구,2,3,1,4.5
2호선,홍대입구,2,3,2,5
2호선,홍대입구,2,4,1,4.5
2호선,홍대입구,2,4,2,5
2호선,홍대입구,2,4,3,4
2호선,홍대입구,2,4,4,4.5
2호선,홍대입구,2,5,2,4.5
2호선,홍대입구,2,5,4,4
2호선,홍대입구,2,5,3,4
2호선,홍대입구,2,5,1,5
2호선,홍대입구,2,6,1,5.5
